16, 0.0350581, 100, 4.11811, 1, 0.616178, 1 
21, 0.00688055, 600, 3.68385, 1, 3.6027, 1 
44, 0.0337475, 200, 3.33033, 2, 3.20783, 1 
66, 0.0353857, 0, 4.3707, 2, 4.07955, 1 
9, 0.0615973, 700, 4.1915, 4, 2.94229, 1 
72, 0.092396, 200, 2.63131, 3, 0.818571, 1 
90, 0.0806008, 800, 3.46662, 5, 1.00271, 1 
99, 0.0730649, 500, 3.87112, 4, 1.87329, 1 
26, 0.0701161, 0, 2.51356, 3, 1.04464, 1 
41, 0.0792902, 600, 3.76456, 1, 2.54532, 1 
91, 0.0701161, 800, 1.87128, 2, 0.684729, 1 
7, 0.0337475, 300, 4.6463, 1, 2.89371, 1 
29, 0.040628, 400, 3.31326, 1, 0.986711, 1 
66, 0.0353857, 0, 4.3707, 2, 2.75533, 1 
68, 0.0167099, 900, 5.80538, 3, 3.20783, 1 
23, 0.0848602, 100, 3.7084, 4, 1.36724, 1 
88, 0.0773243, 300, 2.78638, 3, 1.80232, 1 
13, 0.0488192, 400, 2.86955, 1, 2.67562, 1 
82, 0.0848602, 500, 2.77464, 3, 2.46304, 1 
51, 0.0678226, 300, 1.6734, 1, 1.57426, 1 
24, 0.0540615, 400, 2.74254, 1, 2.229, 1 
23, 0.0848602, 100, 3.7084, 4, 1.36724, 1 
88, 0.0773243, 300, 2.78638, 3, 1.80232, 1 
33, 0.0419386, 900, 2.54163, 1, 1.28867, 1 
41, 0.0792902, 600, 3.76456, 2, 2.13906, 1 
77, 0.067495, 800, 2.73443, 3, 1.04464, 1 
91, 0.0701161, 800, 1.87128, 2, 0.441052, 1 
93, 0.0294881, 100, 4.34434, 0, 4.05037, 1 
5, 0.0881366, 800, 5.20032, 4, 0.818571, 1 
36, 0.0642185, 600, 3.58932, 3, 2.99621, 1 
90, 0.0806008, 800, 3.46662, 5, 0.99379, 1 
99, 0.0730649, 500, 3.87112, 4, 2.18787, 1 
16, 0.0350581, 100, 4.11811, 1, 0.616178, 1 
16, 0.0350581, 100, 4.11811, 1, 0.616178, 1 
5, 0.0881366, 800, 5.20032, 4, 4.52119, 1 
9, 0.0615973, 700, 4.1915, 4, 2.59408, 1 
5, 0.0881366, 800, 5.20032, 5, 1.00271, 1 
9, 0.0615973, 700, 4.1915, 4, 3.45659, 1 
36, 0.0642185, 600, 3.58932, 4, 3.36888, 1 
63, 0.0655291, 200, 4.68545, 2, 4.40959, 1 
72, 0.092396, 200, 3.19126, 4, 0.99379, 1 
92, 0.0697885, 900, 5.18077, 2, 4.45801, 1 
99, 0.0730649, 500, 3.87112, 4, 2.8583, 1 
52, 0.0307987, 700, 4.93762, 0, 4.85527, 1 
60, 0.0432492, 400, 1.9196, 1, 1.89304, 1 
39, 0.0429215, 100, 4.11208, 2, 3.03252, 1 
5, 0.0881366, 800, 5.20032, 5, 0.818571, 1 
9, 0.0615973, 700, 4.1915, 4, 3.76047, 1 
36, 0.0642185, 600, 3.58932, 4, 2.99621, 1 
90, 0.0806008, 800, 5.88179, 7, 0.99379, 1 
99, 0.0730649, 500, 3.87112, 4, 2.18787, 1 
52, 0.0307987, 700, 4.93762, 1, 4.85527, 1 
60, 0.0432492, 400, 1.9196, 1, 1.89304, 1 
66, 0.0353857, 0, 4.3707, 2, 4.33067, 1 
6, 0.0760137, 400, 3.83687, 4, 2.77827, 1 
18, 0.0153993, 300, 10.4363, 0, 4.80049, 1 
41, 0.0792902, 600, 3.76456, 2, 2.13906, 1 
77, 0.067495, 800, 2.73443, 3, 1.04464, 1 
91, 0.0701161, 800, 1.87128, 2, 0.441052, 1 
93, 0.0294881, 100, 4.34434, 1, 4.05037, 1 
5, 0.0881366, 800, 5.20032, 5, 2.94229, 1 
72, 0.092396, 200, 4.21921, 5, 3.76047, 1 
90, 0.0806008, 800, 5.88179, 7, 3.45659, 1 
92, 0.0697885, 900, 5.18077, 3, 2.59408, 1 
99, 0.0730649, 500, 3.87112, 4, 3.21837, 1 
2, 0.0799455, 600, 3.56776, 4, 2.55951, 1 
39, 0.0429215, 100, 4.11208, 2, 3.15544, 1 
2, 0.0799455, 600, 3.56776, 4, 2.55951, 1 
39, 0.0429215, 100, 4.11208, 2, 3.15544, 1 
26, 0.0701161, 0, 4.32655, 4, 0.441052, 1 
