18, 0.0275222, 300, 0, 3.67163, 8.04906
24, 0.0724096, 400, 2, 2.74254, 2.74254
68, 0.0484915, 900, 3, 4.52961, 5.51302
28, 0.0812561, 600, 2, 3.38976, 2.09017
2, 0.135973, 600, 5, 3.56776, 4.48344
77, 0.106485, 800, 2, 1.44921, 1.42414
61, 0.0307987, 300, 0, 2.54103, 5.72113
84, 0.072082, 0, 1, 4.23953, 4.23953
91, 0.110744, 800, 3, 1.87128, 1.98742
14, 0.0481639, 800, 1, 2.82548, 3.04826
38, 0.114348, 900, 1, 2.12429, 2.57591
20, 0.0996042, 100, 2, 3.25692, 3.25692
39, 0.0976383, 100, 2, 4.11208, 3.43417
91, 0.110744, 800, 3, 1.98742, 3.216
25, 0.0540615, 500, 1, 2.5149, 2.5149
75, 0.0635632, 200, 0, 1.60662, 1.54975
78, 0.0576656, 100, 0, 2.57947, 0.12835
5, 0.117625, 800, 6, 3.99189, 3.98455
17, 0.0638909, 600, 1, 3.07287, 5.20677
22, 0.051768, 0, 2, 4.41033, 4.41033
74, 0.0498021, 400, 2, 4.3244, 4.3244
23, 0.129748, 100, 4, 3.7084, 4.0722
2, 0.135973, 600, 5, 4.48344, 5.25115
39, 0.0976383, 100, 2, 3.43417, 3.43417
33, 0.0668397, 900, 1, 2.54163, 3.77533
67, 0.0501297, 600, 0, 2.98629, 2.98629
83, 0.100915, 500, 2, 4.23386, 4.04738
22, 0.051768, 0, 2, 4.41033, 4.41033
42, 0.0383345, 500, 2, 3.51496, 5.69844
34, 0.0684779, 600, 1, 2.30083, 2.82974
68, 0.0484915, 900, 3, 5.51302, 4.89973
90, 0.141215, 800, 8, 3.46662, 3.46662
91, 0.110744, 800, 5, 3.216, 3.216
75, 0.0635632, 200, 0, 1.54975, 0.172207
70, 0.0904301, 100, 3, 3.66142, 4.04375
33, 0.0668397, 900, 1, 3.77533, 5.33882
60, 0.0701161, 400, 2, 1.9196, 2.54132
2, 0.135973, 600, 5, 5.25115, 3.40678
14, 0.0481639, 800, 1, 3.04826, 4.02002
3, 0.115004, 600, 2, 2.25538, 4.45795
97, 0.0887919, 0, 0, 2.78645, 1.3892
29, 0.072082, 400, 2, 3.31326, 3.31326
79, 0.0779796, 300, 0, 3.11986, 1.1496
62, 0.0589762, 600, 2, 2.88881, 3.23596
71, 0.0848602, 700, 2, 4.04477, 4.04477
8, 0.0556997, 200, 0, 2.50458, 3.06258
43, 0.0733926, 600, 3, 3.58594, 2.08197
50, 0.0334198, 200, 0, 2.78656, 3.2412
31, 0.0678226, 800, 0, 1.87196, 0.560993
50, 0.0334198, 200, 0, 3.2412, 2.01458
1, 0.109106, 600, 1, 2.6854, 3.69398
57, 0.0684779, 900, 1, 2.74513, 7.14462
83, 0.100915, 500, 2, 4.04738, 6.09615
34, 0.0684779, 600, 1, 2.82974, 2.82974
84, 0.072082, 0, 1, 4.23953, 4.23953
85, 0.0370239, 0, 2, 4.00362, 4.00362
48, 0.0681502, 0, 1, 3.37911, 4.10514
54, 0.0773243, 0, 3, 2.34376, 2.34376
52, 0.0583209, 700, 2, 4.93762, 6.8478
78, 0.0576656, 100, 0, 0.12835, 1.11535
53, 0.0439045, 500, 0, 1.18633, 0.749788
26, 0.0871537, 0, 3, 2.51356, 4.75984
69, 0.082239, 900, 2, 4.4789, 7.50184
93, 0.0658567, 100, 3, 4.34434, 6.75238
31, 0.0678226, 800, 0, 0.560993, 1.16119
48, 0.0681502, 0, 3, 4.10514, 4.10514
15, 0.0222799, 600, 1, 4.19676, 3.373
17, 0.0638909, 600, 3, 5.20677, 6.76547
18, 0.0275222, 300, 2, 8.04906, 6.01224
72, 0.117625, 200, 4, 2.63131, 4.61781
68, 0.0484915, 900, 3, 4.89973, 7.06388
29, 0.072082, 400, 2, 3.31326, 4.84901
3, 0.115004, 600, 4, 4.45795, 7.72365
41, 0.0943619, 600, 3, 3.76456, 2.41236
28, 0.0812561, 600, 2, 2.09017, 2.74399
83, 0.100915, 500, 4, 6.09615, 4.41444
84, 0.072082, 0, 1, 4.23953, 4.23953
73, 0.0756861, 800, 2, 2.26595, 1.87265
56, 0.0481639, 200, 1, 2.9593, 2.9593
86, 0.0471809, 700, 2, 3.89593, 2.68576
91, 0.110744, 800, 5, 3.216, 3.216
99, 0.100259, 500, 4, 3.87112, 5.22511
63, 0.0792902, 200, 5, 4.68545, 4.68545
45, 0.0678226, 200, 0, 1.4002, 1.64664
46, 0.101242, 300, 3, 2.89894, 4.7431
6, 0.130403, 400, 6, 4.0992, 3.67109
20, 0.0996042, 100, 2, 3.25692, 5.64019
43, 0.0733926, 600, 1, 2.08197, 3.59123
44, 0.0697885, 200, 2, 3.33033, 3.133
73, 0.0756861, 800, 2, 1.87265, 1.7087
42, 0.0383345, 500, 2, 5.69844, 5.7955
95, 0.0707714, 600, 2, 3.18993, 3.61665
4, 0.0622526, 400, 1, 3.28751, 3.28751
37, 0.0291604, 100, 0, 2.91505, 3.03437
82, 0.114676, 500, 4, 2.77464, 2.52308
26, 0.0871537, 0, 5, 4.75984, 3.33739
28, 0.0812561, 600, 2, 2.74399, 1.78853
30, 0.0779796, 400, 1, 2.41621, 2.73511
44, 0.0697885, 200, 2, 3.133, 3.73264
37, 0.0291604, 100, 0, 3.03437, 1.74248
61, 0.0307987, 300, 1, 5.72113, 4.3417
64, 0.0989489, 600, 2, 3.20129, 5.21315
66, 0.0553721, 0, 2, 4.3707, 4.3707
88, 0.131386, 300, 4, 2.78638, 5.57576
94, 0.0602868, 100, 1, 3.12179, 2.88344
7, 0.0756861, 300, 3, 4.6463, 4.2789
70, 0.0904301, 100, 6, 4.04375, 5.51102
23, 0.129748, 100, 6, 4.0722, 4.0722
19, 0.0190034, 100, 0, 2.77693, 0.133602
98, 0.0615973, 500, 1, 0.987919, 0.987919
74, 0.0498021, 400, 4, 4.3244, 4.3244
14, 0.0481639, 800, 3, 4.02002, 6.53213
74, 0.0498021, 400, 4, 4.3244, 7.83658
94, 0.0602868, 100, 1, 2.88344, 3.97179
16, 0.0750308, 100, 1, 4.21174, 4.21174
20, 0.0996042, 100, 7, 5.64019, 5.64019
8, 0.0556997, 200, 2, 3.06258, 3.06258
17, 0.0638909, 600, 3, 6.76547, 8.58349
58, 0.0825666, 900, 0, 1.65731, 1.7582
23, 0.129748, 100, 6, 4.0722, 7.07835
36, 0.120246, 600, 5, 3.58932, 2.74861
56, 0.0481639, 200, 1, 2.9593, 3.85058
23, 0.129748, 100, 6, 7.07835, 7.07835
74, 0.0498021, 400, 4, 7.83658, 11.9295
28, 0.0812561, 600, 2, 1.78853, 1.82895
75, 0.0635632, 200, 0, 0.172207, 0.857375
12, 0.121556, 700, 0, 1.89252, 3.53297
19, 0.0190034, 100, 0, 0.133602, 0.746214
81, 0.0950172, 800, 3, 3.47705, 6.16934
16, 0.0750308, 100, 1, 4.21174, 4.21174
85, 0.0370239, 0, 2, 4.00362, 4.00362
91, 0.110744, 800, 5, 3.216, 3.216
30, 0.0779796, 400, 1, 2.73511, 3.13747
43, 0.0733926, 600, 3, 3.59123, 3.59123
18, 0.0275222, 300, 2, 6.01224, 6.69533
90, 0.141215, 800, 8, 3.46662, 3.46662
65, 0.0927237, 400, 0, 0.45157, 0.389369
22, 0.051768, 0, 2, 4.41033, 4.41033
40, 0.120246, 0, 2, 2.17078, 2.17078
45, 0.0678226, 200, 1, 1.64664, 1.64664
38, 0.114348, 900, 1, 2.57591, 2.57591
96, 0.122212, 300, 2, 1.46216, 6.49001
57, 0.0684779, 900, 3, 7.14462, 5.61729
84, 0.072082, 0, 2, 4.23953, 4.11604
51, 0.109434, 300, 1, 1.6734, 1.6734
19, 0.0190034, 100, 0, 0.746214, 0.831844
57, 0.0684779, 900, 3, 5.61729, 5.61729
3, 0.115004, 600, 6, 7.72365, 6.26374
24, 0.0724096, 400, 2, 2.74254, 2.74254
28, 0.0812561, 600, 2, 1.82895, 0.15205
61, 0.0307987, 300, 0, 4.3417, 3.17458
90, 0.141215, 800, 8, 3.46662, 6.18555
99, 0.100259, 500, 5, 5.22511, 3.08164
14, 0.0481639, 800, 4, 6.53213, 8.29422
15, 0.0222799, 600, 2, 3.373, 1.98592
31, 0.0678226, 800, 0, 1.16119, 1.57257
63, 0.0792902, 200, 6, 4.68545, 5.6481
8, 0.0556997, 200, 2, 3.06258, 2.82399
9, 0.111727, 700, 5, 4.1915, 4.1915
29, 0.072082, 400, 2, 4.84901, 6.05923
90, 0.141215, 800, 9, 6.18555, 7.16057
10, 0.0645461, 500, 0, 4.57254, 5.36596
18, 0.0275222, 300, 2, 6.69533, 7.09208
87, 0.0864984, 300, 3, 3.90338, 4.75396
15, 0.0222799, 600, 0, 1.98592, 5.27129
88, 0.131386, 300, 6, 5.57576, 6.8209
92, 0.0989489, 900, 2, 3.42419, 4.98822
61, 0.0307987, 300, 0, 3.17458, 0.539314
15, 0.0222799, 600, 2, 5.27129, 3.2952
67, 0.0501297, 600, 0, 2.98629, 3.58027
19, 0.0190034, 100, 0, 0.831844, 1.16364
54, 0.0773243, 0, 3, 2.34376, 3.42782
64, 0.0989489, 600, 6, 5.21315, 4.05042
10, 0.0645461, 500, 0, 5.36596, 6.71354
49, 0.110417, 400, 3, 2.12487, 2.33294
58, 0.0825666, 900, 1, 1.7582, 2.10245
18, 0.0275222, 300, 2, 7.09208, 7.62712
20, 0.0996042, 100, 8, 5.64019, 5.53551
23, 0.129748, 100, 6, 7.07835, 6.88675
49, 0.110417, 400, 4, 2.33294, 2.47045
58, 0.0825666, 900, 1, 2.10245, 3.20214
82, 0.114676, 500, 4, 2.52308, 3.4094
57, 0.0684779, 900, 3, 5.61729, 4.76371
18, 0.0275222, 300, 3, 7.62712, 7.85411
52, 0.0583209, 700, 2, 6.8478, 6.8478
68, 0.0484915, 900, 3, 7.06388, 8.31584
66, 0.0553721, 0, 2, 4.3707, 3.15541
70, 0.0904301, 100, 8, 5.51102, 6.35118
2, 0.135973, 600, 6, 3.40678, 5.15647
63, 0.0792902, 200, 6, 5.6481, 7.99506
91, 0.110744, 800, 5, 3.216, 0.954363
41, 0.0943619, 600, 2, 2.41236, 3.54252
50, 0.0334198, 200, 0, 2.01458, 2.01458
74, 0.0498021, 400, 5, 11.9295, 10.2143
76, 0.0789625, 600, 0, 2.26527, 3.7792
72, 0.117625, 200, 9, 4.61781, 4.61781
94, 0.0602868, 100, 2, 3.97179, 6.06252
25, 0.0540615, 500, 1, 2.5149, 2.99797
36, 0.120246, 600, 4, 2.74861, 3.21774
20, 0.0996042, 100, 8, 5.53551, 5.22721
94, 0.0602868, 100, 3, 6.06252, 8.86334
33, 0.0668397, 900, 3, 5.33882, 2.22042
99, 0.100259, 500, 4, 3.08164, 4.06927
6, 0.130403, 400, 6, 3.67109, 4.16135
22, 0.051768, 0, 2, 4.41033, 4.41033
71, 0.0848602, 700, 3, 4.04477, 6.60565
39, 0.0976383, 100, 2, 3.43417, 3.43276
2, 0.135973, 600, 6, 5.15647, 4.92262
46, 0.101242, 300, 6, 4.7431, 4.7431
