16, 0.0324369, 100, 4.11811, 1, 0.730816, 1 
44, 0.0180205, 200, 3.33033, 1, 3.26794, 1 
68, 0.0140888, 900, 5.80538, 0, 4.83853, 1 
54, 0.051768, 0, 2.34376, 1, 0.901907, 1 
47, 0.0268669, 700, 3.65533, 2, 1.17028, 1 
16, 0.0324369, 100, 4.11811, 1, 0.730816, 1 
9, 0.0324369, 700, 4.1915, 3, 3.0767, 1 
7, 0.0137611, 300, 4.6463, 1, 3.43208, 1 
29, 0.0268669, 400, 3.41728, 1, 1.17028, 1 
2, 0.0586485, 600, 3.56776, 3, 2.5715, 1 
3, 0.0527509, 600, 2.25538, 2, 1.62161, 1 
6, 0.0425939, 400, 4.0992, 3, 3.48431, 1 
88, 0.067495, 300, 2.78638, 3, 0.702221, 1 
5, 0.0733926, 800, 3.99189, 4, 3.48969, 1 
92, 0.0412833, 900, 4.44793, 1, 3.0767, 1 
99, 0.0501297, 500, 3.87112, 4, 3.81714, 1 
66, 0.0222799, 0, 5.57914, 2, 4.83853, 1 
66, 0.0222799, 0, 5.57914, 2, 3.26794, 1 
68, 0.0140888, 900, 7.64695, 1, 3.80464, 1 
5, 0.0733926, 800, 3.99189, 4, 1.18926, 1 
9, 0.0324369, 700, 4.57066, 3, 4.09968, 1 
72, 0.0733926, 200, 2.63131, 3, 1.17868, 1 
99, 0.0501297, 500, 3.87112, 4, 3.39007, 1 
47, 0.0268669, 700, 4.47018, 2, 1.17028, 1 
44, 0.0180205, 200, 4.18276, 2, 3.80464, 1 
66, 0.0222799, 0, 5.57914, 2, 4.83853, 1 
83, 0.0409557, 500, 4.23386, 1, 0.940418, 1 
1, 0.0422663, 600, 3.56271, 0, 2.92128, 1 
94, 0.0229352, 100, 3.12179, 1, 0.831726, 1 
33, 0.0281775, 900, 2.54163, 1, 1.52842, 1 
28, 0.0445598, 600, 3.38976, 1, 2.59863, 1 
47, 0.0268669, 700, 4.47018, 2, 3.43208, 1 
66, 0.0222799, 0, 5.57914, 2, 4.83853, 1 
10, 0.0301434, 500, 4.57254, 1, 2.72557, 1 
73, 0.041611, 800, 3.2267, 1, 2.59863, 1 
55, 0.0249011, 900, 3.77968, 1, 3.59671, 1 
63, 0.0514403, 200, 4.68545, 2, 2.0369, 1 
69, 0.0380069, 900, 4.4789, 1, 3.90656, 1 
90, 0.0645461, 800, 5.93553, 3, 3.99565, 1 
80, 0.0347304, 500, 3.34041, 2, 2.37651, 1 
24, 0.0324369, 400, 2.74254, 1, 2.6437, 1 
4, 0.0307987, 400, 5.0059, 1, 2.6437, 1 
41, 0.051768, 600, 3.76456, 0, 3.25719, 1 
66, 0.0222799, 0, 5.57914, 2, 4.83853, 1 
16, 0.0324369, 100, 2.19828, 1, 0.730816, 1 
23, 0.0717543, 100, 3.95917, 4, 3.48431, 1 
40, 0.0543891, 0, 0.734794, 1, 0.634416, 1 
70, 0.0380069, 100, 3.66142, 1, 3.29516, 1 
46, 0.0530786, 300, 5.49805, 1, 4.35681, 1 
74, 0.0370239, 400, 4.3244, 1, 1.29998, 1 
80, 0.0347304, 500, 3.34041, 2, 2.37651, 1 
6, 0.0425939, 400, 9.18974, 3, 4.20012, 1 
23, 0.0717543, 100, 3.95917, 4, 2.5715, 1 
64, 0.0301434, 600, 3.20129, 1, 3.0357, 1 
88, 0.067495, 300, 2.78638, 3, 2.05894, 1 
6, 0.0425939, 400, 9.18974, 4, 4.20012, 1 
23, 0.0717543, 100, 3.95917, 4, 2.5715, 1 
64, 0.0301434, 600, 3.20129, 1, 3.0357, 1 
88, 0.067495, 300, 2.78638, 3, 2.05894, 1 
6, 0.0425939, 400, 9.18974, 4, 3.29516, 1 
5, 0.0733926, 800, 3.99189, 4, 0.970864, 1 
36, 0.0455427, 600, 4.45104, 3, 3.55364, 1 
90, 0.0645461, 800, 5.93553, 4, 1.17868, 1 
99, 0.0501297, 500, 3.87112, 3, 2.59491, 1 
83, 0.0409557, 500, 1.43255, 1, 0.940418, 1 
10, 0.0301434, 500, 4.57254, 1, 4.45359, 1 
28, 0.0445598, 600, 6.36268, 2, 5.37728, 1 
47, 0.0268669, 700, 4.47018, 2, 3.43208, 1 
47, 0.0268669, 700, 4.47018, 2, 3.43208, 1 
87, 0.0606144, 300, 3.90338, 1, 1.54194, 1 
10, 0.0301434, 500, 4.57254, 2, 2.72557, 1 
53, 0.0137611, 500, 7.65106, 2, 5.37728, 1 
73, 0.041611, 800, 3.2267, 1, 2.59863, 1 
28, 0.0445598, 600, 7.67464, 3, 2.72557, 1 
53, 0.0137611, 500, 7.65106, 2, 4.45359, 1 
2, 0.0586485, 600, 6.93973, 3, 6.46516, 1 
55, 0.0249011, 900, 3.77968, 1, 3.59671, 1 
43, 0.0370239, 600, 5.02638, 2, 1.29998, 1 
46, 0.0530786, 300, 5.49805, 2, 5.32574, 1 
36, 0.0455427, 600, 4.45104, 4, 2.0369, 1 
69, 0.0380069, 900, 3.9712, 2, 1.94823, 1 
2, 0.0586485, 600, 6.93973, 4, 5.09259, 1 
6, 0.0425939, 400, 9.18974, 4, 3.29516, 1 
23, 0.0717543, 100, 3.95917, 4, 1.62161, 1 
88, 0.067495, 300, 2.78638, 3, 2.13763, 1 
10, 0.0301434, 500, 7.39171, 2, 3.37391, 1 
28, 0.0445598, 600, 7.67464, 3, 2.59863, 1 
26, 0.0635632, 0, 2.50361, 2, 1.23899, 1 
91, 0.061925, 800, 1.87128, 2, 0.812121, 1 
46, 0.0530786, 300, 5.49805, 3, 2.97801, 1 
36, 0.0455427, 600, 4.45104, 4, 2.0369, 1 
69, 0.0380069, 900, 3.9712, 2, 1.94823, 1 
90, 0.0645461, 800, 5.93553, 4, 5.22998, 1 
57, 0.0252287, 900, 3.46378, 1, 1.52842, 1 
16, 0.0324369, 100, 2.19828, 1, 0.730816, 1 
53, 0.0137611, 500, 7.65106, 2, 7.08033, 1 
80, 0.0347304, 500, 3.34041, 2, 2.37651, 1 
18, 0.0111399, 300, 11.3733, 0, 5.6936, 1 
16, 0.0324369, 100, 2.19828, 1, 0.730816, 1 
53, 0.0137611, 500, 7.65106, 3, 7.08033, 1 
94, 0.0229352, 100, 3.12179, 1, 0.831726, 1 
46, 0.0530786, 300, 5.49805, 4, 4.35681, 1 
74, 0.0370239, 400, 8.08917, 2, 1.29998, 1 
10, 0.0301434, 500, 7.39171, 3, 2.72557, 1 
30, 0.0324369, 400, 12.5018, 2, 8.49875, 1 
53, 0.0137611, 500, 7.65106, 3, 5.37728, 1 
73, 0.041611, 800, 5.7759, 2, 2.59863, 1 
46, 0.0530786, 300, 5.49805, 4, 0.901907, 1 
95, 0.0311263, 600, 3.08018, 0, 2.83008, 1 
80, 0.0347304, 500, 3.34041, 2, 1.5571, 1 
13, 0.031454, 400, 5.10944, 1, 3.17341, 1 
43, 0.0370239, 600, 7.10957, 2, 3.96631, 1 
