18, 0.00524233, 300, 0, 3.67163, 8.04906
23, 0.067495, 100, 4, 3.7084, 3.7084
67, 0.0206417, 600, 0, 2.98629, 5.7901
16, 0.0311263, 100, 1, 4.21174, 4.11811
30, 0.0311263, 400, 1, 2.41621, 3.33503
68, 0.0127782, 900, 0, 4.52961, 5.80538
18, 0.00524233, 300, 0, 8.04906, 10.4363
51, 0.0465256, 300, 0, 1.6734, 0.816495
66, 0.0167099, 0, 0, 4.3707, 5.57914
76, 0.0209693, 600, 0, 2.26527, 0.0843418
53, 0.0137611, 500, 0, 1.18633, 2.98374
89, 0.0307987, 300, 0, 3.15687, 1.68702
48, 0.0193311, 0, 0, 3.37911, 3.37911
46, 0.0386622, 300, 1, 2.89894, 5.49805
70, 0.0337475, 100, 1, 3.66142, 3.66142
6, 0.0399727, 400, 3, 4.0992, 4.0992
20, 0.0475086, 100, 0, 3.25692, 3.26146
29, 0.0255563, 400, 1, 3.31326, 3.41728
56, 0.0108123, 200, 0, 2.9593, 3.88111
95, 0.0311263, 600, 0, 3.18993, 3.08018
71, 0.0262116, 700, 0, 4.04477, 1.67615
30, 0.0311263, 400, 1, 3.33503, 6.33312
92, 0.0383345, 900, 1, 3.42419, 4.44793
47, 0.0242458, 700, 2, 3.65533, 4.47018
52, 0.014744, 700, 0, 4.93762, 4.93608
80, 0.0347304, 500, 2, 3.34041, 3.34041
18, 0.00524233, 300, 0, 10.4363, 13.0893
23, 0.067495, 100, 4, 3.7084, 3.95917
60, 0.0419386, 400, 0, 1.9196, 1.50826
24, 0.0294881, 400, 0, 2.74254, 1.54088
32, 0.0255563, 300, 0, 1.49224, 1.68569
35, 0.0327645, 700, 0, 1.14293, 1.14293
26, 0.0593038, 0, 2, 2.51356, 4.36621
57, 0.0226075, 900, 1, 2.74513, 4.52329
100, 0.0226075, 200, 0, 1.15431, 4.87103
98, 0.021297, 500, 1, 0.987919, 1.01116
36, 0.0412833, 600, 1, 3.58932, 3.52149
59, 0.00262116, 300, 0, 1.05861, 0.996226
62, 0.025884, 600, 1, 2.88881, 1.23407
80, 0.0347304, 500, 2, 3.34041, 3.3625
41, 0.0340751, 600, 1, 3.76456, 4.67144
1, 0.0278499, 600, 0, 2.6854, 0.321593
73, 0.0403004, 800, 0, 2.26595, 6.26742
29, 0.0255563, 400, 1, 3.41728, 7.57359
33, 0.0226075, 900, 1, 2.54163, 4.91045
4, 0.0226075, 400, 0, 3.28751, 2.07603
54, 0.0488192, 0, 1, 2.34376, 4.43669
80, 0.0347304, 500, 2, 3.3625, 3.3625
91, 0.046198, 800, 2, 1.87128, 4.1905
85, 0.0124505, 0, 0, 4.00362, 3.45576
92, 0.0383345, 900, 1, 4.44793, 8.30762
11, 0.0121229, 700, 0, 2.45669, 0.0465031
43, 0.0370239, 600, 1, 3.58594, 3.48771
42, 0.0245734, 500, 0, 3.51496, 1.80112
65, 0.0321093, 400, 0, 0.45157, 2.22628
41, 0.0340751, 600, 2, 4.67144, 2.59746
56, 0.0108123, 200, 0, 3.88111, 7.24759
91, 0.046198, 800, 2, 4.1905, 5.70289
26, 0.0593038, 0, 2, 4.36621, 3.66655
42, 0.0245734, 500, 0, 1.80112, 3.4448
23, 0.067495, 100, 4, 3.95917, 3.95917
95, 0.0311263, 600, 1, 3.08018, 4.57423
83, 0.0370239, 500, 1, 4.23386, 1.83145
85, 0.0124505, 0, 0, 3.45576, 3.45576
21, 0.00556997, 600, 0, 3.68385, 4.19307
52, 0.014744, 700, 0, 4.93608, 4.93608
90, 0.0645461, 800, 2, 3.46662, 4.68257
64, 0.0288328, 600, 0, 3.20129, 3.74358
11, 0.0121229, 700, 0, 0.0465031, 0.816352
18, 0.00524233, 300, 0, 13.0893, 13.0893
48, 0.0193311, 0, 0, 3.37911, 3.05527
54, 0.0488192, 0, 2, 4.43669, 4.43669
22, 0.00819114, 0, 0, 4.41033, 4.41033
45, 0.0255563, 200, 0, 1.4002, 1.18158
99, 0.0501297, 500, 2, 3.87112, 3.87112
69, 0.0353857, 900, 1, 4.4789, 3.18251
5, 0.0733926, 800, 4, 3.99189, 3.99189
72, 0.072082, 200, 2, 2.63131, 2.63131
37, 0.00393174, 100, 0, 2.91505, 2.15421
39, 0.0176929, 100, 0, 4.11208, 3.72589
70, 0.0337475, 100, 1, 3.66142, 3.66142
19, 0.00262116, 100, 0, 2.77693, 2.77693
32, 0.0255563, 300, 0, 1.68569, 3.40616
37, 0.00393174, 100, 0, 2.15421, 1.85529
46, 0.0386622, 300, 2, 5.49805, 5.60404
9, 0.0294881, 700, 2, 4.1915, 4.29281
33, 0.0226075, 900, 1, 4.91045, 2.8782
38, 0.0396451, 900, 0, 2.12429, 0.852072
92, 0.0383345, 900, 1, 8.30762, 5.80272
100, 0.0226075, 200, 2, 4.87103, 4.85707
55, 0.0219522, 900, 0, 3.77968, 0.726817
53, 0.0137611, 500, 0, 2.98374, 1.89577
