18, 0.0275222, 300, 0, 3.67163, 8.04906
24, 0.0697885, 400, 2, 2.74254, 2.74254
68, 0.0484915, 900, 3, 4.52961, 5.51302
28, 0.0688055, 600, 2, 3.38976, 2.09017
2, 0.129092, 600, 5, 3.56776, 4.48344
77, 0.0887919, 800, 2, 1.44921, 1.42414
61, 0.0278499, 300, 0, 2.54103, 5.72113
84, 0.0691332, 0, 1, 4.23953, 4.23953
91, 0.0887919, 800, 2, 1.87128, 1.98742
1, 0.0832219, 600, 1, 2.6854, 3.69925
84, 0.0691332, 0, 1, 4.23953, 4.23953
11, 0.0429215, 700, 0, 2.45669, 2.40054
5, 0.103208, 800, 5, 3.99189, 4.67579
30, 0.0694608, 400, 1, 2.41621, 1.07835
60, 0.0540615, 400, 2, 1.9196, 4.9538
6, 0.124833, 400, 5, 4.0992, 5.19738
12, 0.107468, 700, 0, 1.89252, 4.09782
99, 0.0960001, 500, 4, 3.87112, 6.33401
45, 0.066512, 200, 0, 1.4002, 1.1586
67, 0.0488192, 600, 0, 2.98629, 3.83291
82, 0.0999318, 500, 4, 2.77464, 2.77464
42, 0.0353857, 500, 1, 3.51496, 4.14794
1, 0.0832219, 600, 1, 3.69925, 4.22936
18, 0.0275222, 300, 1, 8.04906, 7.23318
64, 0.0933789, 600, 2, 3.20129, 4.41366
36, 0.10157, 600, 5, 3.58932, 3.58932
92, 0.0894472, 900, 1, 3.42419, 2.53916
90, 0.139905, 800, 6, 3.46662, 5.43989
1, 0.0832219, 600, 1, 4.22936, 3.01384
57, 0.0612697, 900, 1, 2.74513, 1.82862
78, 0.0524233, 100, 0, 2.57947, 4.48654
62, 0.0589762, 600, 2, 2.88881, 4.23096
67, 0.0488192, 600, 0, 3.83291, 3.81725
95, 0.0694608, 600, 2, 3.18993, 3.70553
5, 0.103208, 800, 6, 4.67579, 5.90621
19, 0.0176929, 100, 0, 2.77693, 2.36159
34, 0.0527509, 600, 1, 2.30083, 3.49559
49, 0.102225, 400, 3, 2.12487, 2.05331
93, 0.0658567, 100, 0, 4.34434, 8.43629
