16, 0.0324369, 100, 4.11811, 1, 0.687827, 1 
44, 0.0206417, 200, 3.33033, 1, 3.07571, 1 
68, 0.0140888, 900, 5.80538, 0, 4.55391, 1 
13, 0.0475086, 400, 2.86955, 1, 2.80283, 1 
54, 0.0560274, 0, 2.34376, 1, 0.848854, 1 
47, 0.0281775, 700, 3.65533, 2, 1.10144, 1 
16, 0.0324369, 100, 4.11811, 1, 0.687827, 1 
9, 0.0455427, 700, 4.1915, 3, 2.89572, 1 
7, 0.0193311, 300, 4.6463, 1, 3.23019, 1 
29, 0.0281775, 400, 3.41728, 1, 1.10144, 1 
2, 0.0717543, 600, 3.56776, 3, 2.42023, 1 
3, 0.0556997, 600, 2.25538, 2, 1.52622, 1 
6, 0.0452151, 400, 4.0992, 3, 3.27935, 1 
88, 0.0730649, 300, 2.78638, 3, 0.660914, 1 
5, 0.0763414, 800, 3.99189, 4, 3.28441, 1 
92, 0.0586485, 900, 4.44793, 1, 2.89572, 1 
99, 0.0553721, 500, 3.87112, 4, 3.5926, 1 
66, 0.0235905, 0, 5.57914, 2, 4.55391, 1 
66, 0.0235905, 0, 5.57914, 2, 3.07571, 1 
68, 0.0140888, 900, 7.64695, 1, 3.58084, 1 
5, 0.0763414, 800, 3.99189, 4, 1.1193, 1 
9, 0.0455427, 700, 4.57066, 3, 3.85852, 1 
72, 0.0763414, 200, 2.63131, 3, 1.10935, 1 
99, 0.0553721, 500, 3.87112, 4, 3.19066, 1 
47, 0.0281775, 700, 4.47018, 2, 1.10144, 1 
44, 0.0206417, 200, 4.18276, 2, 3.58084, 1 
66, 0.0235905, 0, 5.57914, 2, 4.55391, 1 
82, 0.0809284, 500, 2.77464, 1, 2.74944, 1 
2, 0.0717543, 600, 3.56776, 3, 1.93783, 1 
3, 0.0556997, 600, 2.25538, 2, 2.01189, 1 
6, 0.0452151, 400, 4.0992, 3, 3.68906, 1 
23, 0.0717543, 100, 3.95917, 4, 0.660914, 1 
47, 0.0281775, 700, 4.47018, 2, 3.23019, 1 
49, 0.0678226, 400, 2.12487, 3, 2.08438, 1 
84, 0.0340751, 0, 4.23953, 1, 1.45124, 1 
2, 0.0717543, 600, 3.56776, 3, 2.85713, 1 
39, 0.0271946, 100, 4.11208, 1, 3.52236, 1 
13, 0.0475086, 400, 2.86955, 1, 2.80283, 1 
54, 0.0560274, 0, 2.34376, 1, 0.848854, 1 
81, 0.0527509, 800, 3.47705, 1, 2.52511, 1 
83, 0.0435768, 500, 4.23386, 1, 3.23389, 1 
63, 0.0570103, 200, 4.68545, 2, 1.91708, 1 
69, 0.0422663, 900, 4.46434, 1, 3.67677, 1 
90, 0.0645461, 800, 5.93553, 4, 3.76061, 1 
7, 0.0193311, 300, 8.12809, 1, 4.28598, 1 
47, 0.0281775, 700, 4.47018, 2, 1.10144, 1 
28, 0.0458704, 600, 3.38976, 1, 2.56524, 1 
2, 0.0717543, 600, 3.56776, 3, 1.93783, 1 
3, 0.0556997, 600, 2.25538, 2, 2.01189, 1 
6, 0.0452151, 400, 4.0992, 4, 3.68906, 1 
23, 0.0717543, 100, 3.95917, 4, 0.660914, 1 
64, 0.0448874, 600, 6.22981, 2, 4.7255, 1 
46, 0.0530786, 300, 4.87339, 2, 3.43851, 1 
5, 0.0763414, 800, 3.99189, 4, 0.913754, 1 
9, 0.0455427, 700, 4.57066, 4, 4.19774, 1 
36, 0.0481639, 600, 4.12872, 3, 3.3446, 1 
90, 0.0645461, 800, 5.93553, 5, 1.10935, 1 
99, 0.0553721, 500, 3.87112, 4, 2.44227, 1 
2, 0.0717543, 600, 3.56776, 3, 1.93783, 1 
3, 0.0556997, 600, 2.25538, 2, 2.01189, 1 
6, 0.0452151, 400, 4.0992, 4, 3.68906, 1 
23, 0.0717543, 100, 3.95917, 4, 0.660914, 1 
64, 0.0448874, 600, 6.22981, 3, 4.7255, 1 
16, 0.0324369, 100, 4.11811, 1, 3.51336, 1 
55, 0.0249011, 900, 3.77968, 1, 3.45913, 1 
57, 0.0265393, 900, 2.74513, 1, 1.43852, 1 
58, 0.0311263, 900, 5.13637, 1, 3.96254, 1 
56, 0.0134335, 200, 3.88111, 0, 3.86142, 1 
10, 0.0301434, 500, 5.09133, 1, 3.17545, 1 
28, 0.0458704, 600, 3.38976, 1, 2.44577, 1 
5, 0.0763414, 800, 3.99189, 4, 2.09111, 1 
9, 0.0455427, 700, 4.57066, 5, 3.5926, 1 
72, 0.0763414, 200, 4.32658, 4, 2.44227, 1 
90, 0.0645461, 800, 5.93553, 4, 3.19066, 1 
78, 0.0134335, 100, 5.0739, 0, 4.48431, 1 
46, 0.0530786, 300, 4.87339, 3, 0.848854, 1 
95, 0.0324369, 600, 3.78421, 1, 2.66361, 1 
58, 0.0311263, 900, 5.13637, 2, 3.23389, 1 
81, 0.0527509, 800, 3.47705, 2, 0.885099, 1 
26, 0.067495, 0, 2.51356, 3, 2.38779, 1 
9, 0.0455427, 700, 4.57066, 5, 3.28441, 1 
72, 0.0763414, 200, 4.32658, 4, 0.913754, 1 
90, 0.0645461, 800, 5.93553, 4, 1.1193, 1 
99, 0.0553721, 500, 4.0824, 4, 2.09111, 1 
10, 0.0301434, 500, 5.09133, 2, 3.17545, 1 
28, 0.0458704, 600, 3.38976, 2, 2.44577, 1 
7, 0.0193311, 300, 8.12809, 2, 8.07208, 1 
10, 0.0301434, 500, 5.09133, 2, 3.17545, 1 
28, 0.0458704, 600, 3.38976, 2, 2.44577, 1 
49, 0.0678226, 400, 2.12487, 3, 0.565746, 1 
82, 0.0809284, 500, 2.77464, 2, 1.55151, 1 
84, 0.0340751, 0, 4.23953, 1, 4.05365, 1 
87, 0.0635632, 300, 7.14301, 2, 2.64958, 1 
57, 0.0265393, 900, 2.74513, 1, 1.43852, 1 
44, 0.0206417, 200, 4.18276, 2, 3.07571, 1 
68, 0.0140888, 900, 9.46946, 2, 4.55391, 1 
3, 0.0556997, 600, 2.25538, 2, 2.01189, 1 
6, 0.0452151, 400, 4.0992, 4, 3.68906, 1 
23, 0.0717543, 100, 3.95917, 3, 0.660914, 1 
