18, 0.0232628, 300, 0, 3.67163, 8.04906
24, 0.0668397, 400, 2, 2.74254, 2.74254
68, 0.0311263, 900, 3, 4.52961, 5.51302
28, 0.0645461, 600, 2, 3.38976, 2.09017
2, 0.087809, 600, 4, 3.56776, 4.48344
77, 0.0861707, 800, 2, 1.44921, 1.42414
61, 0.0252287, 300, 0, 2.54103, 5.72113
84, 0.0560274, 0, 1, 4.23953, 4.23953
91, 0.0727373, 800, 2, 1.87128, 1.98742
14, 0.0481639, 800, 0, 2.82548, 3.04826
37, 0.0206417, 100, 0, 2.91505, 3.36667
61, 0.0252287, 300, 0, 5.72113, 3.41548
18, 0.0232628, 300, 1, 8.04906, 6.05549
87, 0.072082, 300, 2, 3.90338, 4.34063
31, 0.066512, 800, 0, 1.87196, 4.56534
74, 0.0484915, 400, 3, 4.3244, 7.46676
68, 0.0311263, 900, 3, 5.51302, 4.26262
63, 0.076669, 200, 2, 4.68545, 3.25069
91, 0.0727373, 800, 2, 1.98742, 3.05573
19, 0.0163823, 100, 0, 2.77693, 2.00037
76, 0.0520956, 600, 0, 2.26527, 0.0483843
87, 0.072082, 300, 2, 4.34063, 6.96328
27, 0.0727373, 500, 0, 1.89006, 0.89486
75, 0.0481639, 200, 0, 1.60662, 2.32312
69, 0.0724096, 900, 2, 4.4789, 5.14453
55, 0.0750308, 900, 1, 3.77968, 7.29334
84, 0.0560274, 0, 1, 4.23953, 3.71609
93, 0.0481639, 100, 0, 4.34434, 2.5071
19, 0.0163823, 100, 0, 2.00037, 2.47819
79, 0.0684779, 300, 0, 3.11986, 3.61658
73, 0.0688055, 800, 1, 2.26595, 3.11091
17, 0.0556997, 600, 1, 3.07287, 0.227434
84, 0.0560274, 0, 1, 3.71609, 3.71609
94, 0.0445598, 100, 1, 3.12179, 1.45542
97, 0.0484915, 0, 0, 2.78645, 2.78645
2, 0.087809, 600, 4, 4.48344, 4.26032
58, 0.0694608, 900, 0, 1.65731, 1.46772
9, 0.0933789, 700, 4, 4.1915, 6.24845
33, 0.0543891, 900, 1, 2.54163, 3.49108
56, 0.0366963, 200, 0, 2.9593, 3.26699
25, 0.0498021, 500, 1, 2.5149, 4.5624
60, 0.0501297, 400, 1, 1.9196, 3.13474
77, 0.0861707, 800, 2, 1.42414, 0.264626
53, 0.0307987, 500, 0, 1.18633, 1.28968
72, 0.0989489, 200, 4, 2.63131, 4.8153
100, 0.0727373, 200, 0, 1.15431, 5.48572
24, 0.0668397, 400, 2, 2.74254, 4.45871
38, 0.0871537, 900, 1, 2.12429, 3.10407
78, 0.0481639, 100, 0, 2.57947, 1.75455
71, 0.0769967, 700, 1, 4.04477, 6.67173
7, 0.0458704, 300, 2, 4.6463, 5.18606
69, 0.0724096, 900, 2, 5.14453, 6.71099
33, 0.0543891, 900, 1, 3.49108, 3.62986
72, 0.0989489, 200, 5, 4.8153, 4.8153
82, 0.0973107, 500, 4, 2.77464, 2.56485
28, 0.0645461, 600, 2, 2.09017, 2.09017
74, 0.0484915, 400, 3, 7.46676, 5.79827
69, 0.0724096, 900, 2, 6.71099, 6.36669
70, 0.0740479, 100, 2, 3.66142, 8.28093
13, 0.0648738, 400, 2, 2.86955, 2.86955
14, 0.0481639, 800, 1, 3.04826, 3.04826
80, 0.0498021, 500, 1, 3.34041, 3.34041
91, 0.0727373, 800, 2, 3.05573, 3.05573
93, 0.0481639, 100, 0, 2.5071, 1.66078
78, 0.0481639, 100, 0, 1.75455, 0.0488258
80, 0.0498021, 500, 1, 3.34041, 4.49556
41, 0.0917407, 600, 3, 3.76456, 4.31824
49, 0.0982936, 400, 3, 2.12487, 1.89907
51, 0.103864, 300, 1, 1.6734, 2.71303
5, 0.0992766, 800, 5, 3.99189, 4.69774
4, 0.0435768, 400, 1, 3.28751, 4.7861
26, 0.0727373, 0, 2, 2.51356, 4.87314
70, 0.0740479, 100, 3, 8.28093, 7.47902
84, 0.0560274, 0, 1, 3.71609, 1.86962
63, 0.076669, 200, 2, 3.25069, 1.78364
70, 0.0740479, 100, 3, 7.47902, 7.47902
5, 0.0992766, 800, 5, 4.69774, 6.72277
29, 0.0488192, 400, 2, 3.31326, 2.99474
5, 0.0992766, 800, 6, 6.72277, 6.72277
27, 0.0727373, 500, 0, 0.89486, 0.515658
37, 0.0206417, 100, 0, 3.36667, 0.384187
39, 0.0763414, 100, 2, 4.11208, 4.11208
64, 0.0864984, 600, 2, 3.20129, 3.20129
6, 0.0943619, 400, 4, 4.0992, 3.28505
24, 0.0668397, 400, 3, 4.45871, 6.53875
87, 0.072082, 300, 2, 6.96328, 4.18944
74, 0.0484915, 400, 3, 5.79827, 4.65956
47, 0.0632356, 700, 2, 3.65533, 3.65533
80, 0.0498021, 500, 1, 4.49556, 4.49556
90, 0.126799, 800, 6, 3.46662, 2.88945
19, 0.0163823, 100, 0, 2.47819, 2.0991
42, 0.0311263, 500, 1, 3.51496, 1.98945
25, 0.0498021, 500, 1, 4.5624, 3.21108
60, 0.0501297, 400, 2, 3.13474, 4.07776
36, 0.0946895, 600, 4, 3.58932, 3.58932
80, 0.0498021, 500, 1, 4.49556, 5.14816
18, 0.0232628, 300, 1, 6.05549, 4.45693
15, 0.0193311, 600, 2, 4.19676, 5.3786
11, 0.0429215, 700, 0, 2.45669, 4.71995
29, 0.0488192, 400, 1, 2.99474, 1.3218
12, 0.0930513, 700, 0, 1.89252, 5.65358
18, 0.0232628, 300, 1, 4.45693, 6.24186
99, 0.0933789, 500, 4, 3.87112, 3.986
99, 0.0933789, 500, 4, 3.986, 3.986
77, 0.0861707, 800, 0, 0.264626, 1.39046
91, 0.0727373, 800, 3, 3.05573, 2.87178
9, 0.0933789, 700, 4, 6.24845, 5.09577
2, 0.087809, 600, 5, 4.26032, 5.92
5, 0.0992766, 800, 6, 6.72277, 4.76493
44, 0.0583209, 200, 2, 3.33033, 4.25806
82, 0.0973107, 500, 4, 2.56485, 2.56485
44, 0.0583209, 200, 2, 4.25806, 3.38544
45, 0.060942, 200, 0, 1.4002, 3.07138
57, 0.051768, 900, 1, 2.74513, 2.90723
27, 0.0727373, 500, 0, 0.515658, 3.68862
47, 0.0632356, 700, 2, 3.65533, 2.88212
63, 0.076669, 200, 2, 1.78364, 1.78364
79, 0.0684779, 300, 1, 3.61658, 3.90692
17, 0.0556997, 600, 0, 0.227434, 3.78599
62, 0.0458704, 600, 2, 2.88881, 2.65931
100, 0.0727373, 200, 2, 5.48572, 4.16698
15, 0.0193311, 600, 2, 5.3786, 4.77028
29, 0.0488192, 400, 1, 1.3218, 1.3218
95, 0.0681502, 600, 2, 3.18993, 3.18993
93, 0.0481639, 100, 0, 1.66078, 4.99499
52, 0.0350581, 700, 3, 4.93762, 7.47462
90, 0.126799, 800, 3, 2.88945, 3.92215
23, 0.112055, 100, 4, 3.7084, 5.29101
68, 0.0311263, 900, 3, 4.26262, 4.26262
78, 0.0481639, 100, 0, 0.0488258, 0.0488258
69, 0.0724096, 900, 2, 6.36669, 6.56226
2, 0.087809, 600, 5, 5.92, 5.86598
36, 0.0946895, 600, 5, 3.58932, 3.58932
64, 0.0864984, 600, 2, 3.20129, 2.72251
89, 0.0789625, 300, 2, 3.15687, 5.1893
48, 0.040628, 0, 0, 3.37911, 5.65893
57, 0.051768, 900, 1, 2.90723, 4.86262
79, 0.0684779, 300, 2, 3.90692, 4.79485
37, 0.0206417, 100, 0, 0.384187, 3.32003
39, 0.0763414, 100, 2, 4.11208, 3.71082
85, 0.0344028, 0, 1, 4.00362, 4.00362
86, 0.0327645, 700, 1, 3.89593, 3.94056
54, 0.0733926, 0, 2, 2.34376, 3.48095
72, 0.0989489, 200, 5, 4.8153, 7.79754
31, 0.066512, 800, 5, 4.56534, 4.75688
52, 0.0350581, 700, 3, 7.47462, 6.65834
69, 0.0724096, 900, 3, 6.56226, 6.56226
32, 0.0465256, 300, 0, 1.49224, 1.6991
46, 0.0796178, 300, 4, 2.89894, 2.89894
62, 0.0458704, 600, 2, 2.65931, 6.17948
81, 0.0799455, 800, 2, 3.47705, 4.48624
65, 0.067495, 400, 0, 0.45157, 1.54841
37, 0.0206417, 100, 0, 3.32003, 0.00818227
29, 0.0488192, 400, 1, 1.3218, 2.13265
53, 0.0307987, 500, 0, 1.28968, 1.80453
43, 0.0602868, 600, 3, 3.58594, 5.65434
61, 0.0252287, 300, 0, 3.41548, 2.78571
44, 0.0583209, 200, 2, 3.38544, 3.81819
67, 0.0435768, 600, 0, 2.98629, 1.20525
3, 0.082239, 600, 2, 2.25538, 2.3489
25, 0.0498021, 500, 2, 3.21108, 7.07031
28, 0.0645461, 600, 2, 2.09017, 3.49402
24, 0.0668397, 400, 3, 6.53875, 7.05081
100, 0.0727373, 200, 2, 4.16698, 4.29518
77, 0.0861707, 800, 2, 1.39046, 1.03631
