18, 0.0167099, 300, 0, 3.67163, 8.04906
23, 0.0930513, 100, 4, 3.7084, 3.7084
67, 0.0363686, 600, 0, 2.98629, 5.7901
16, 0.0566827, 100, 1, 4.21174, 4.11811
30, 0.0448874, 400, 1, 2.41621, 3.33503
68, 0.0298157, 900, 3, 4.52961, 5.80538
18, 0.0167099, 300, 0, 8.04906, 10.4363
51, 0.0809284, 300, 1, 1.6734, 1.6734
5, 0.0920684, 800, 5, 3.99189, 5.20032
61, 0.0163823, 300, 0, 2.54103, 3.78887
27, 0.0524233, 500, 0, 1.89006, 3.73667
71, 0.0448874, 700, 1, 4.04477, 2.58642
43, 0.0471809, 600, 1, 3.58594, 6.39871
35, 0.0465256, 700, 0, 1.14293, 2.97244
32, 0.0396451, 300, 0, 1.49224, 1.96431
73, 0.0645461, 800, 1, 2.26595, 2.73854
46, 0.0678226, 300, 3, 2.89894, 6.38034
13, 0.0635632, 400, 1, 2.86955, 2.54257
21, 0.00819114, 600, 1, 3.68385, 4.92734
55, 0.0642185, 900, 1, 3.77968, 8.10512
5, 0.0920684, 800, 5, 5.20032, 4.62826
77, 0.0819114, 800, 2, 1.44921, 0.08379
34, 0.0514403, 600, 0, 2.30083, 2.30083
62, 0.0445598, 600, 2, 2.88881, 1.79396
76, 0.0494745, 600, 0, 2.26527, 3.53217
54, 0.0678226, 0, 2, 2.34376, 2.34376
84, 0.0560274, 0, 1, 4.23953, 2.61075
89, 0.0576656, 300, 0, 3.15687, 6.67646
91, 0.0701161, 800, 1, 1.87128, 3.14984
1, 0.0602868, 600, 1, 2.6854, 3.44601
18, 0.0167099, 300, 0, 10.4363, 8.70753
58, 0.0556997, 900, 0, 1.65731, 4.18416
87, 0.072082, 300, 2, 3.90338, 4.76799
80, 0.0468533, 500, 2, 3.34041, 2.93743
94, 0.0403004, 100, 1, 3.12179, 3.6483
97, 0.0471809, 0, 0, 2.78645, 2.60933
15, 0.0180205, 600, 2, 4.19676, 6.04353
27, 0.0524233, 500, 1, 3.73667, 3.69816
30, 0.0448874, 400, 1, 3.33503, 2.0116
68, 0.0298157, 900, 3, 5.80538, 8.1479
46, 0.0678226, 300, 5, 6.38034, 6.38034
99, 0.087809, 500, 4, 3.87112, 3.87112
92, 0.0737202, 900, 1, 3.42419, 5.02483
19, 0.0150717, 100, 0, 2.77693, 1.78494
69, 0.050785, 900, 2, 4.4789, 6.57676
70, 0.0727373, 100, 2, 3.66142, 5.28818
42, 0.0298157, 500, 1, 3.51496, 4.87898
62, 0.0445598, 600, 1, 1.79396, 5.00565
49, 0.096983, 400, 3, 2.12487, 2.12487
55, 0.0642185, 900, 1, 8.10512, 8.38391
23, 0.0930513, 100, 4, 3.7084, 4.03478
11, 0.036041, 700, 0, 2.45669, 2.1977
78, 0.0468533, 100, 0, 2.57947, 2.70304
18, 0.0167099, 300, 0, 8.70753, 8.92691
38, 0.0799455, 900, 1, 2.12429, 2.93437
54, 0.0678226, 0, 2, 2.34376, 2.34376
67, 0.0363686, 600, 0, 5.7901, 3.57863
17, 0.0383345, 600, 1, 3.07287, 4.12501
31, 0.0429215, 800, 0, 1.87196, 1.68987
2, 0.0838772, 600, 4, 3.56776, 3.56776
53, 0.0252287, 500, 0, 1.18633, 1.3404
76, 0.0494745, 600, 0, 3.53217, 2.01157
43, 0.0471809, 600, 3, 6.39871, 4.64727
75, 0.0439045, 200, 0, 1.60662, 3.30542
98, 0.0389898, 500, 1, 0.987919, 1.73876
2, 0.0838772, 600, 4, 3.56776, 6.60133
98, 0.0389898, 500, 1, 1.73876, 2.43284
30, 0.0448874, 400, 1, 2.0116, 2.0116
63, 0.0714267, 200, 2, 4.68545, 6.68072
6, 0.0786349, 400, 4, 4.0992, 2.82202
69, 0.050785, 900, 2, 6.57676, 7.10247
83, 0.0799455, 500, 3, 4.23386, 5.06632
74, 0.0455427, 400, 3, 4.3244, 4.3244
29, 0.0475086, 400, 1, 3.31326, 5.43062
25, 0.0337475, 500, 1, 2.5149, 2.5149
39, 0.072082, 100, 2, 4.11208, 3.0962
87, 0.072082, 300, 2, 4.76799, 3.4553
100, 0.0727373, 200, 0, 1.15431, 0.542698
18, 0.0167099, 300, 0, 8.92691, 8.03947
76, 0.0494745, 600, 0, 2.01157, 1.47898
32, 0.0396451, 300, 1, 1.96431, 2.01298
85, 0.031454, 0, 1, 4.00362, 4.00362
7, 0.0419386, 300, 2, 4.6463, 5.54352
49, 0.096983, 400, 3, 2.12487, 2.12487
38, 0.0799455, 900, 1, 2.93437, 3.5049
85, 0.031454, 0, 1, 4.00362, 3.43302
84, 0.0560274, 0, 1, 2.61075, 2.61075
9, 0.0747032, 700, 4, 4.1915, 2.76093
55, 0.0642185, 900, 1, 8.38391, 8.79187
63, 0.0714267, 200, 2, 6.68072, 7.2389
46, 0.0678226, 300, 5, 6.38034, 3.72504
18, 0.0167099, 300, 0, 8.03947, 9.13143
91, 0.0701161, 800, 2, 3.14984, 3.14984
18, 0.0167099, 300, 0, 9.13143, 6.8106
73, 0.0645461, 800, 2, 2.73854, 7.09803
11, 0.036041, 700, 0, 2.1977, 0.128605
80, 0.0468533, 500, 2, 2.93743, 4.98201
91, 0.0701161, 800, 2, 3.14984, 4.0327
37, 0.0163823, 100, 0, 2.91505, 4.19423
64, 0.0779796, 600, 2, 3.20129, 4.69928
95, 0.0599591, 600, 2, 3.18993, 3.18993
17, 0.0383345, 600, 1, 4.12501, 2.10289
41, 0.0887919, 600, 3, 3.76456, 5.91387
88, 0.0812561, 300, 3, 2.78638, 3.74534
94, 0.0403004, 100, 1, 3.6483, 2.13951
78, 0.0468533, 100, 0, 2.70304, 1.4354
4, 0.0393174, 400, 1, 3.28751, 3.18872
18, 0.0167099, 300, 0, 6.8106, 6.24141
16, 0.0566827, 100, 1, 4.11811, 5.2169
26, 0.0701161, 0, 2, 2.51356, 4.66474
84, 0.0560274, 0, 1, 2.61075, 2.61075
84, 0.0560274, 0, 1, 2.61075, 2.61075
88, 0.0812561, 300, 3, 3.74534, 3.74534
60, 0.0488192, 400, 1, 1.9196, 0.48921
71, 0.0448874, 700, 0, 2.58642, 2.67688
64, 0.0779796, 600, 2, 4.69928, 6.08701
29, 0.0475086, 400, 2, 5.43062, 5.66321
36, 0.0668397, 600, 4, 3.58932, 3.47282
81, 0.060942, 800, 2, 3.47705, 4.68575
12, 0.0622526, 700, 0, 1.89252, 1.06726
35, 0.0465256, 700, 1, 2.97244, 1.8761
58, 0.0556997, 900, 2, 4.18416, 4.29254
61, 0.0163823, 300, 0, 3.78887, 4.82963
70, 0.0727373, 100, 4, 5.28818, 5.28818
46, 0.0678226, 300, 4, 3.72504, 3.72504
88, 0.0812561, 300, 3, 3.74534, 5.91284
22, 0.0206417, 0, 0, 4.41033, 5.35806
26, 0.0701161, 0, 3, 4.66474, 4.35203
62, 0.0445598, 600, 2, 5.00565, 6.46046
98, 0.0389898, 500, 1, 2.43284, 2.89929
3, 0.0753584, 600, 2, 2.25538, 4.58632
17, 0.0383345, 600, 1, 2.10289, 3.73272
80, 0.0468533, 500, 2, 4.98201, 6.38263
9, 0.0747032, 700, 2, 2.76093, 2.76093
89, 0.0576656, 300, 2, 6.67646, 5.11287
9, 0.0747032, 700, 2, 2.76093, 5.18946
89, 0.0576656, 300, 2, 5.11287, 6.2737
75, 0.0439045, 200, 0, 3.30542, 0.931487
75, 0.0439045, 200, 0, 0.931487, 0.661801
91, 0.0701161, 800, 3, 4.0327, 5.63495
58, 0.0556997, 900, 2, 4.29254, 2.99073
74, 0.0455427, 400, 2, 4.3244, 5.11598
74, 0.0455427, 400, 2, 5.11598, 4.77176
21, 0.00819114, 600, 1, 4.92734, 5.2681
36, 0.0668397, 600, 3, 3.47282, 3.47282
31, 0.0429215, 800, 0, 1.68987, 2.95598
27, 0.0524233, 500, 1, 3.69816, 5.14711
99, 0.087809, 500, 4, 3.87112, 4.7917
53, 0.0252287, 500, 0, 1.3404, 1.44936
64, 0.0779796, 600, 5, 6.08701, 6.24011
88, 0.0812561, 300, 5, 5.91284, 6.12973
4, 0.0393174, 400, 1, 3.18872, 3.32121
48, 0.0380069, 0, 0, 3.37911, 7.31152
57, 0.0491468, 900, 1, 2.74513, 6.73267
72, 0.0950172, 200, 3, 2.63131, 2.63131
77, 0.0819114, 800, 0, 0.08379, 3.01911
48, 0.0380069, 0, 3, 7.31152, 4.90977
90, 0.0950172, 800, 5, 3.46662, 3.46662
94, 0.0403004, 100, 1, 2.13951, 4.34521
4, 0.0393174, 400, 1, 3.32121, 3.72049
31, 0.0429215, 800, 1, 2.95598, 2.95598
68, 0.0298157, 900, 3, 8.1479, 6.73595
5, 0.0920684, 800, 5, 4.62826, 4.62826
92, 0.0737202, 900, 2, 5.02483, 2.66703
74, 0.0455427, 400, 2, 4.77176, 5.04047
48, 0.0380069, 0, 2, 4.90977, 4.21893
93, 0.0425939, 100, 3, 4.34434, 4.34434
58, 0.0556997, 900, 2, 2.99073, 2.99073
18, 0.0167099, 300, 1, 6.24141, 6.4425
43, 0.0471809, 600, 3, 4.64727, 4.95988
79, 0.0452151, 300, 1, 3.11986, 3.27298
46, 0.0678226, 300, 4, 3.72504, 4.65374
9, 0.0747032, 700, 4, 5.18946, 4.79603
14, 0.0350581, 800, 0, 2.82548, 1.96854
53, 0.0252287, 500, 0, 1.44936, 2.04597
33, 0.0488192, 900, 1, 2.54163, 1.29845
95, 0.0599591, 600, 2, 3.18993, 0.251739
35, 0.0465256, 700, 1, 1.8761, 3.92757
63, 0.0714267, 200, 2, 7.2389, 4.82378
96, 0.0851878, 300, 2, 1.46216, 2.72801
7, 0.0419386, 300, 2, 5.54352, 10.8311
49, 0.096983, 400, 3, 2.12487, 2.12487
10, 0.0471809, 500, 2, 4.57254, 2.67638
13, 0.0635632, 400, 2, 2.54257, 5.63543
29, 0.0475086, 400, 3, 5.66321, 6.5942
54, 0.0678226, 0, 1, 2.34376, 1.79456
2, 0.0838772, 600, 5, 6.60133, 9.52361
64, 0.0779796, 600, 5, 6.24011, 6.03178
34, 0.0514403, 600, 0, 2.30083, 2.08978
59, 0.00688055, 300, 0, 1.05861, 1.52039
20, 0.0763414, 100, 1, 3.25692, 6.84694
50, 0.014744, 200, 0, 2.78656, 4.00344
51, 0.0809284, 300, 1, 1.6734, 2.9674
59, 0.00688055, 300, 0, 1.52039, 2.28975
62, 0.0445598, 600, 2, 6.46046, 6.1889
73, 0.0645461, 800, 3, 7.09803, 5.28435
98, 0.0389898, 500, 1, 2.89929, 3.58887
40, 0.0681502, 0, 2, 2.17078, 2.17078
39, 0.072082, 100, 2, 3.0962, 3.0962
83, 0.0799455, 500, 3, 5.06632, 5.5833
20, 0.0763414, 100, 6, 6.84694, 6.14463
62, 0.0445598, 600, 2, 6.1889, 1.09115
43, 0.0471809, 600, 4, 4.95988, 6.699
13, 0.0635632, 400, 3, 5.63543, 5.73602
53, 0.0252287, 500, 0, 2.04597, 2.5389
26, 0.0701161, 0, 5, 4.35203, 4.35203
94, 0.0403004, 100, 1, 4.34521, 1.23627
3, 0.0753584, 600, 3, 4.58632, 4.58632
7, 0.0419386, 300, 3, 10.8311, 10.8311
27, 0.0524233, 500, 2, 5.14711, 8.8353
34, 0.0514403, 600, 0, 2.08978, 4.09022
23, 0.0930513, 100, 4, 4.03478, 3.74226
87, 0.072082, 300, 3, 3.4553, 3.4553
78, 0.0468533, 100, 0, 1.4354, 0.631877
63, 0.0714267, 200, 3, 4.82378, 3.66671
40, 0.0681502, 0, 2, 2.17078, 2.17078
90, 0.0950172, 800, 6, 3.46662, 3.9565
54, 0.0678226, 0, 1, 1.79456, 3.09377
2, 0.0838772, 600, 7, 9.52361, 9.52361
73, 0.0645461, 800, 2, 5.28435, 8.10498
81, 0.060942, 800, 3, 4.68575, 3.35579
20, 0.0763414, 100, 6, 6.14463, 7.0187
58, 0.0556997, 900, 2, 2.99073, 2.76253
64, 0.0779796, 600, 5, 6.03178, 8.03618
11, 0.036041, 700, 0, 0.128605, 0.0589409
96, 0.0851878, 300, 4, 2.72801, 2.72801
1, 0.0602868, 600, 2, 3.44601, 1.67392
97, 0.0471809, 0, 0, 2.60933, 1.96797
37, 0.0163823, 100, 0, 4.19423, 3.23316
6, 0.0786349, 400, 3, 2.82202, 4.75089
37, 0.0163823, 100, 0, 3.23316, 4.65145
30, 0.0448874, 400, 1, 2.0116, 2.18314
76, 0.0494745, 600, 0, 1.47898, 0.3517
36, 0.0668397, 600, 3, 3.47282, 3.67724
71, 0.0448874, 700, 0, 2.67688, 3.13389
4, 0.0393174, 400, 1, 3.72049, 4.36278
41, 0.0887919, 600, 4, 5.91387, 5.06417
29, 0.0475086, 400, 3, 6.5942, 7.54986
25, 0.0337475, 500, 1, 2.5149, 3.19228
89, 0.0576656, 300, 4, 6.2737, 8.42412
54, 0.0678226, 0, 2, 3.09377, 2.83743
57, 0.0491468, 900, 3, 6.73267, 7.55535
77, 0.0819114, 800, 4, 3.01911, 4.81759
82, 0.0917407, 500, 3, 2.77464, 2.94739
72, 0.0950172, 200, 3, 2.63131, 2.63131
9, 0.0747032, 700, 4, 4.79603, 4.53569
24, 0.0638909, 400, 2, 2.74254, 2.9742
16, 0.0566827, 100, 1, 5.2169, 2.12058
16, 0.0566827, 100, 1, 2.12058, 2.70636
19, 0.0150717, 100, 0, 1.78494, 2.19593
86, 0.031454, 700, 1, 3.89593, 3.24281
52, 0.0321093, 700, 0, 4.93762, 5.95196
29, 0.0475086, 400, 4, 7.54986, 7.12394
80, 0.0468533, 500, 3, 6.38263, 7.46317
6, 0.0786349, 400, 6, 4.75089, 4.75089
23, 0.0930513, 100, 4, 3.74226, 3.74226
36, 0.0668397, 600, 4, 3.67724, 3.67724
56, 0.0190034, 200, 0, 2.9593, 3.11786
93, 0.0425939, 100, 3, 4.34434, 4.27002
54, 0.0678226, 0, 2, 2.83743, 2.83743
84, 0.0560274, 0, 1, 2.61075, 2.61075
89, 0.0576656, 300, 4, 8.42412, 8.18609
12, 0.0622526, 700, 0, 1.06726, 1.83291
91, 0.0701161, 800, 5, 5.63495, 5.13558
36, 0.0668397, 600, 4, 3.67724, 3.67724
25, 0.0337475, 500, 2, 3.19228, 3.19228
81, 0.060942, 800, 2, 3.35579, 2.74414
21, 0.00819114, 600, 1, 5.2681, 8.59299
87, 0.072082, 300, 3, 3.4553, 4.08902
26, 0.0701161, 0, 5, 4.35203, 4.35203
71, 0.0448874, 700, 1, 3.13389, 4.35781
27, 0.0524233, 500, 4, 8.8353, 8.47231
24, 0.0638909, 400, 2, 2.9742, 3.74792
26, 0.0701161, 0, 5, 4.35203, 4.35203
66, 0.0396451, 0, 2, 4.3707, 4.3707
34, 0.0514403, 600, 0, 4.09022, 3.37746
66, 0.0396451, 0, 2, 4.3707, 4.3707
94, 0.0403004, 100, 1, 1.23627, 1.37269
30, 0.0448874, 400, 1, 2.18314, 1.95409
