16, 0.0566827, 100, 4.11811, 1, 0.573189, 1 
21, 0.00819114, 600, 3.68385, 1, 3.35135, 1 
44, 0.0498021, 200, 3.33033, 2, 2.98403, 1 
66, 0.0396451, 0, 4.3707, 2, 3.79493, 1 
9, 0.0747032, 700, 4.1915, 4, 2.73701, 1 
36, 0.0668397, 600, 3.58932, 4, 3.53918, 1 
72, 0.0950172, 200, 2.63131, 3, 0.761462, 1 
90, 0.0950172, 800, 3.46662, 5, 0.932752, 1 
99, 0.087809, 500, 3.87112, 4, 1.74259, 1 
79, 0.0452151, 300, 3.11986, 0, 3.11203, 1 
15, 0.0180205, 600, 4.19676, 1, 3.8204, 1 
74, 0.0455427, 400, 4.3244, 2, 1.01959, 1 
35, 0.0465256, 700, 2.97244, 0, 1.54588, 1 
10, 0.0471809, 500, 4.57254, 1, 2.6462, 1 
28, 0.0484915, 600, 3.38976, 2, 2.03814, 1 
13, 0.0635632, 400, 2.86955, 1, 2.33569, 1 
43, 0.0471809, 600, 6.39871, 2, 3.41711, 1 
54, 0.0678226, 0, 2.34376, 2, 0.707378, 1 
74, 0.0455427, 400, 4.3244, 2, 4.17705, 1 
95, 0.0599591, 600, 3.18993, 2, 2.86543, 1 
68, 0.0298157, 900, 5.80538, 3, 3.35135, 1 
39, 0.072082, 100, 4.11208, 2, 2.82095, 1 
86, 0.031454, 700, 3.89593, 1, 3.45871, 1 
46, 0.0678226, 300, 6.38034, 5, 0.707378, 1 
95, 0.0599591, 600, 3.18993, 2, 2.21967, 1 
83, 0.0799455, 500, 4.23386, 1, 3.64659, 1 
26, 0.0701161, 0, 2.51356, 2, 0.410281, 1 
41, 0.0887919, 600, 3.76456, 2, 2.26572, 1 
82, 0.0917407, 500, 2.77464, 4, 2.2912, 1 
81, 0.060942, 800, 3.47705, 1, 2.10426, 1 
83, 0.0799455, 500, 4.23386, 2, 2.6949, 1 
49, 0.096983, 400, 2.12487, 3, 1.73698, 1 
84, 0.0560274, 0, 2.61075, 1, 1.20937, 1 
98, 0.0389898, 500, 0.987919, 1, 0.652334, 1 
43, 0.0471809, 600, 6.39871, 3, 3.8204, 1 
74, 0.0455427, 400, 4.3244, 3, 3.81284, 1 
21, 0.00819114, 600, 4.92734, 1, 3.35135, 1 
44, 0.0498021, 200, 3.33033, 2, 2.98403, 1 
66, 0.0396451, 0, 4.3707, 2, 3.79493, 1 
5, 0.0920684, 800, 4.62826, 5, 4.20575, 1 
9, 0.0747032, 700, 4.1915, 4, 2.4131, 1 
36, 0.0668397, 600, 3.58932, 4, 3.06397, 1 
63, 0.0714267, 200, 4.68545, 2, 1.52802, 1 
6, 0.0786349, 400, 4.0992, 4, 2.58444, 1 
40, 0.0681502, 0, 2.17078, 2, 2.08968, 1 
62, 0.0445598, 600, 1.79396, 1, 1.70819, 1 
42, 0.0298157, 500, 4.87898, 1, 1.70819, 1 
85, 0.031454, 0, 4.00362, 0, 2.51079, 1 
39, 0.072082, 100, 4.11208, 2, 2.82095, 1 
2, 0.0838772, 600, 3.56776, 4, 2.01686, 1 
3, 0.0753584, 600, 2.25538, 2, 1.27185, 1 
6, 0.0786349, 400, 4.0992, 4, 2.73279, 1 
88, 0.0812561, 300, 2.78638, 3, 0.550761, 1 
82, 0.0917407, 500, 2.77464, 4, 2.12361, 1 
80, 0.0468533, 500, 2.93743, 2, 1.86393, 1 
94, 0.0403004, 100, 3.6483, 1, 0.652334, 1 
6, 0.0786349, 400, 4.0992, 4, 3.29421, 1 
23, 0.0930513, 100, 4.03478, 4, 2.01686, 1 
64, 0.0779796, 600, 3.20129, 2, 2.38094, 1 
70, 0.0727373, 100, 5.28818, 2, 3.99419, 1 
88, 0.0812561, 300, 2.78638, 3, 1.61486, 1 
94, 0.0403004, 100, 3.6483, 1, 0.652334, 1 
36, 0.0668397, 600, 3.58932, 4, 1.59757, 1 
69, 0.050785, 900, 6.57676, 2, 1.52802, 1 
36, 0.0668397, 600, 3.58932, 4, 3.06397, 1 
63, 0.0714267, 200, 6.68072, 2, 1.52802, 1 
58, 0.0556997, 900, 4.18416, 2, 2.6949, 1 
81, 0.060942, 800, 3.47705, 2, 0.737583, 1 
89, 0.0576656, 300, 6.67646, 1, 3.64659, 1 
7, 0.0419386, 300, 4.6463, 1, 3.57165, 1 
47, 0.0504574, 700, 3.65533, 2, 0.91787, 1 
35, 0.0465256, 700, 2.97244, 1, 1.54588, 1 
62, 0.0445598, 600, 5.00565, 2, 2.51079, 1 
29, 0.0475086, 400, 5.43062, 2, 3.57165, 1 
