18, 0, 300, 0, 3.67163, 3.67163
23, 0.0271946, 100, 1, 3.7084, 2.13107
25, 0.00556997, 500, 0, 2.5149, 0.848982
67, 0, 600, 0, 2.98629, 4.38825
15, 0, 600, 0, 4.19676, 4.48781
46, 0.0242458, 300, 1, 2.89894, 2.89894
18, 0, 300, 0, 3.67163, 3.67163
10, 0.00688055, 500, 0, 4.57254, 2.69886
44, 0.00262116, 200, 0, 3.33033, 3.2131
85, 0.00131058, 0, 0, 4.00362, 4.00362
48, 0.00131058, 0, 0, 3.37911, 3.37911
79, 0.00131058, 300, 0, 3.11986, 2.7037
18, 0, 300, 0, 3.67163, 3.57689
45, 0.00556997, 200, 0, 1.4002, 5.94841
64, 0.00262116, 600, 0, 3.20129, 2.7409
2, 0.0137611, 600, 0, 3.56776, 6.60989
13, 0.00688055, 400, 0, 2.86955, 3.38618
44, 0.00262116, 200, 0, 3.2131, 3.2131
25, 0.00556997, 500, 0, 0.848982, 0.848982
19, 0, 100, 0, 2.77693, 2.77693
38, 0.00819114, 900, 0, 2.12429, 1.8624
80, 0.00851878, 500, 0, 3.34041, 2.98538
64, 0.00262116, 600, 0, 2.7409, 2.12028
4, 0.00425939, 400, 0, 3.28751, 1.71066
24, 0.00556997, 400, 0, 2.74254, 1.1831
48, 0.00131058, 0, 0, 3.37911, 3.37911
65, 0.00425939, 400, 0, 0.45157, 2.06414
99, 0.0111399, 500, 0, 3.87112, 4.33519
15, 0, 600, 0, 4.48781, 4.48781
2, 0.0137611, 600, 0, 6.60989, 6.60989
13, 0.00688055, 400, 0, 3.38618, 3.68658
55, 0.00262116, 900, 0, 3.77968, 0.61586
44, 0.00262116, 200, 0, 3.2131, 1.26291
91, 0.0389898, 800, 1, 1.87128, 1.84807
3, 0.0111399, 600, 0, 2.25538, 3.2221
28, 0.00982936, 600, 0, 3.38976, 0.477165
99, 0.0111399, 500, 0, 4.33519, 2.78812
68, 0.00262116, 900, 0, 4.52961, 3.97021
48, 0.00131058, 0, 0, 3.37911, 3.37911
97, 0.00131058, 0, 0, 2.78645, 2.78645
44, 0.00262116, 200, 0, 1.26291, 1.26291
74, 0.0160546, 400, 1, 4.3244, 2.85497
52, 0.00131058, 700, 0, 4.93762, 2.29395
65, 0.00425939, 400, 0, 2.06414, 2.06414
40, 0.0242458, 0, 1, 2.17078, 2.17078
67, 0, 600, 0, 4.38825, 3.49013
80, 0.00851878, 500, 0, 2.98538, 2.87675
48, 0.00131058, 0, 0, 3.37911, 3.05598
70, 0.00556997, 100, 0, 3.66142, 4.067
12, 0.00950172, 700, 0, 1.89252, 2.23139
26, 0.0363686, 0, 1, 2.51356, 2.51356
82, 0.0183481, 500, 0, 2.77464, 2.5029
85, 0.00131058, 0, 0, 4.00362, 4.00362
99, 0.0111399, 500, 0, 2.78812, 1.12184
79, 0.00131058, 300, 0, 2.7037, 2.49001
28, 0.00982936, 600, 0, 0.477165, 4.93763
71, 0.00262116, 700, 0, 4.04477, 4.04477
75, 0.00425939, 200, 0, 1.60662, 3.60993
6, 0.0226075, 400, 1, 4.0992, 3.9523
57, 0.00425939, 900, 0, 2.74513, 2.45834
28, 0.00982936, 600, 0, 4.93763, 5.54195
9, 0.00655291, 700, 0, 4.1915, 3.59271
63, 0.00851878, 200, 1, 4.68545, 4.77713
41, 0.0140888, 600, 0, 3.76456, 5.55241
8, 0.00262116, 200, 0, 2.50458, 2.52803
23, 0.0271946, 100, 1, 2.13107, 4.23763
61, 0, 300, 0, 2.54103, 2.71072
74, 0.0160546, 400, 1, 2.85497, 3.90799
90, 0.0386622, 800, 2, 3.46662, 2.57959
92, 0.00688055, 900, 0, 3.42419, 4.13153
59, 0, 300, 0, 1.05861, 1.05861
65, 0.00425939, 400, 0, 2.06414, 2.26286
2, 0.0137611, 600, 0, 6.60989, 6.01574
15, 0, 600, 0, 4.48781, 4.47701
83, 0.0186758, 500, 1, 4.23386, 2.12002
46, 0.0242458, 300, 1, 2.89894, 2.73054
3, 0.0111399, 600, 1, 3.2221, 3.29788
45, 0.00556997, 200, 0, 5.94841, 5.20935
3, 0.0111399, 600, 1, 3.29788, 5.82365
44, 0.00262116, 200, 0, 1.26291, 1.26291
86, 0.00556997, 700, 0, 3.89593, 2.94862
