18, 0.0275222, 300, 0, 3.67163, 8.04906
24, 0.0697885, 400, 2, 2.74254, 2.74254
68, 0.0324369, 900, 3, 4.52961, 5.51302
28, 0.067495, 600, 2, 3.38976, 2.09017
2, 0.126143, 600, 4, 3.56776, 4.48344
23, 0.117625, 100, 4, 3.7084, 3.7084
7, 0.0484915, 300, 2, 4.6463, 3.71729
43, 0.0602868, 600, 2, 3.58594, 5.19287
65, 0.0730649, 400, 0, 0.45157, 2.66675
7, 0.0484915, 300, 2, 3.71729, 3.15602
19, 0.0176929, 100, 0, 2.77693, 0.602302
7, 0.0484915, 300, 1, 3.15602, 3.74164
12, 0.106157, 700, 0, 1.89252, 1.17518
85, 0.0357133, 0, 1, 4.00362, 2.95596
23, 0.117625, 100, 4, 3.7084, 3.7084
38, 0.0989489, 900, 1, 2.12429, 4.14208
1, 0.0806008, 600, 1, 2.6854, 2.6854
39, 0.077652, 100, 2, 4.11208, 4.11208
1, 0.0806008, 600, 1, 2.6854, 4.03759
64, 0.0894472, 600, 2, 3.20129, 3.20129
88, 0.101242, 300, 4, 2.78638, 2.78638
16, 0.0707714, 100, 1, 4.21174, 3.36803
19, 0.0176929, 100, 0, 0.602302, 0.452795
34, 0.0527509, 600, 0, 2.30083, 2.57652
51, 0.103864, 300, 1, 1.6734, 1.6734
1, 0.0806008, 600, 2, 4.03759, 4.28634
60, 0.0527509, 400, 1, 1.9196, 2.47693
92, 0.0894472, 900, 2, 3.42419, 5.96615
26, 0.0756861, 0, 3, 2.51356, 2.51356
49, 0.100915, 400, 3, 2.12487, 3.64624
91, 0.0740479, 800, 2, 1.87128, 2.73161
67, 0.046198, 600, 0, 2.98629, 1.57941
81, 0.0842049, 800, 1, 3.47705, 3.64891
79, 0.0684779, 300, 0, 3.11986, 4.37614
4, 0.0478362, 400, 1, 3.28751, 4.39507
18, 0.0275222, 300, 1, 8.04906, 8.41285
36, 0.0946895, 600, 5, 3.58932, 4.56606
66, 0.0452151, 0, 2, 4.3707, 3.48031
82, 0.0986213, 500, 4, 2.77464, 4.6158
29, 0.0530786, 400, 2, 3.31326, 6.18943
